,District,Number of Facilities,Latitude,Longitude
15,Starehe,136,-1.2974809500000002,36.832560490569605
9,Kibra,93,-1.3062893,36.780783074256746
13,Roysambu,83,-1.2188396,36.8867392
0,Dagoretti North,76,-1.2797592500000001,36.775064096168876
16,Westlands,72,-0.2578211,35.9512032
10,Langata,61,-1.37087465,36.81841452351336
7,Kamukunji,59,-1.27786705,36.86170538305937
8,Kasarani,58,-1.2185003,36.9022311
11,Makadara,55,-1.2952187,36.8718614
2,Embakasi Central,44,-1.2689325999999999,36.91353327879585
6,Embakasi West,40,-1.2747726,36.88536213915016
14,Ruaraka,40,-1.2429941,36.8756191
1,Dagoretti South,29,-1.2834508,36.71319399693992
5,Embakasi South,27,-1.33231115,36.89745152191138
3,Embakasi East,27,-1.30000795,36.932934012127646
4,Embakasi North,26,-1.25109725,36.899935092056616
12,Mathare,16,-1.2650108,36.8495701
